benchmark,task,case_id,method,routed_action,prompt_tokens,token_ratio_vs_full_raw,output_tokens,seconds,prediction,answers,exact_correct,rouge_l,score
ruler_16384,niah_multikey_1,2,recent_plus_retrieval_raw_k2,recent_plus_retrieval_raw_k2,3175,0.19838790302424394,48,4.722287259995937,"7117837. This number is highlighted as a key point in the discussion about the power of programming languages and the Blub Paradox, emphasizing the importance of using the most powerful language available to maximize efficiency and capability","[""7117837""]",1,0.052631578947368425,1.0
ruler_16384,niah_multikey_1,2,recent_plus_span_top3_b0_a0,recent_plus_span_top3_b0_a0,3645,0.22775556110972256,48,4.903151600155979,"7117837. This number is highlighted as one of the key points in the discussion about programming languages and their power, emphasizing the importance of using the most powerful language available for application software development. The text suggests that","[""7117837""]",1,0.05128205128205127,1.0
ruler_16384,niah_multiquery,0,full_raw,full_raw,16032,1.0,48,10.433263597078621,:  - Ancient-summary: 8315831 - Rough-orchard: 4305700 - Aft-blueberry: 9722815 - Lazy-daily,"[""8315831"", ""4305700"", ""9722815"", ""8235969""]",1,0.16666666666666669,1.0
ruler_16384,niah_multiquery,0,router_safe_v5,recent_plus_span_top3_b0_a0,3674,0.22916666666666666,48,4.861068887170404,:  - Ancient-summary: 8315831 - Rough-orchard: 4305700 - Aft-blueberry: 9722815 - Lazy-daily,"[""8315831"", ""4305700"", ""9722815"", ""8235969""]",1,0.16666666666666669,1.0
ruler_16384,niah_multiquery,0,recent_plus_retrieval_raw_k2,recent_plus_retrieval_raw_k2,3210,0.2002245508982036,48,4.738574920222163,:  - For ancient-summary: 8315831 - For rough-orchard: 9722815 - For abaft-blueberry: 8235969 -,"[""8315831"", ""4305700"", ""9722815"", ""8235969""]",1,0.15384615384615385,1.0
ruler_16384,niah_multiquery,0,recent_plus_span_top3_b0_a0,recent_plus_span_top3_b0_a0,3674,0.22916666666666666,48,4.872926628682762,:  - Ancient-summary: 8315831 - Rough-orchard: 4305700 - Aft-blueberry: 9722815 - Lazy-daily,"[""8315831"", ""4305700"", ""9722815"", ""8235969""]",1,0.16666666666666669,1.0
ruler_16384,niah_multiquery,1,full_raw,full_raw,16044,1.0,48,10.08600078523159,:  - 5960271 - 7751158 - 3135534 - 7851696  These numbers are referenced in the text,"[""5960271"", ""7751158"", ""7851696"", ""3135534""]",1,0.16666666666666669,1.0
ruler_16384,niah_multiquery,1,router_safe_v5,recent_plus_span_top3_b0_a0,3682,0.22949389179755672,48,5.0670519839040935,:  - 5960271 - 7751158 - 3135534 - 7851696  These numbers are referenced in the text,"[""5960271"", ""7751158"", ""7851696"", ""3135534""]",1,0.16666666666666669,1.0
ruler_16384,niah_multiquery,1,recent_plus_retrieval_raw_k2,recent_plus_retrieval_raw_k2,3221,0.20076040887559213,48,4.618885352741927,:  - Waggish-subcontractor: 5960271 - Impartial-courtroom: 7751158 - Unadvised-glutamate: 785169,"[""5960271"", ""7751158"", ""7851696"", ""3135534""]",1,0.19999999999999998,1.0
ruler_16384,niah_multiquery,1,recent_plus_span_top3_b0_a0,recent_plus_span_top3_b0_a0,3682,0.22949389179755672,48,4.762249589897692,:  - 5960271 - 7751158 - 3135534 - 7851696  These numbers are referenced in the text,"[""5960271"", ""7751158"", ""7851696"", ""3135534""]",1,0.16666666666666669,1.0
ruler_16384,niah_multiquery,2,full_raw,full_raw,16041,1.0,48,9.627069411799312,:  - Overrated-show: 6406444 - Nutty-mozzarella: 4585314 - New-handover: 8411939 - H,"[""8411939"", ""4585314"", ""6406444"", ""4526280""]",1,0.18181818181818182,1.0
ruler_16384,niah_multiquery,2,router_safe_v5,recent_plus_span_top3_b0_a0,3680,0.22941213141325353,48,4.7596389492973685,:  - Overrated-show: 8411939 - Nutty-mozzarella: 4585314 - New-handover: 1989321 - H,"[""8411939"", ""4585314"", ""6406444"", ""4526280""]",1,0.18181818181818182,1.0
ruler_16384,niah_multiquery,2,recent_plus_retrieval_raw_k2,recent_plus_retrieval_raw_k2,3210,0.20011221245558258,48,4.630502705927938,:  1. Overrated-show: 4585314 2. Nutty-mozzarella: 4585314 3. New-handover: 4585314,"[""8411939"", ""4585314"", ""6406444"", ""4526280""]",1,0.15384615384615385,1.0
ruler_16384,niah_multiquery,2,recent_plus_span_top3_b0_a0,recent_plus_span_top3_b0_a0,3680,0.22941213141325353,48,4.75593733927235,:  - Overrated-show: 8411939 - Nutty-mozzarella: 4585314 - New-handover: 1989321 - H,"[""8411939"", ""4585314"", ""6406444"", ""4526280""]",1,0.18181818181818182,1.0
ruler_16384,niah_multivalue,0,full_raw,full_raw,16009,1.0,48,9.621849706862122,:  1. 4946066 2. 2140194 3. 7774229 4. 2149597  These numbers are,"[""2149597"", ""2140194"", ""4946066"", ""7774229""]",1,0.16666666666666669,1.0
ruler_16384,niah_multivalue,0,router_safe_v5,recent_plus_span_top3_b0_a0,3648,0.2278718221000687,48,4.773112239781767,:  1. 4946066 2. 2140194 3. 1995 4. 1984 5. 1995 6,"[""2149597"", ""2140194"", ""4946066"", ""7774229""]",1,0.16666666666666669,1.0
ruler_16384,niah_multivalue,0,recent_plus_retrieval_raw_k2,recent_plus_retrieval_raw_k2,3177,0.19845087138484602,48,4.58837246755138,": 2140194, 1995, 40, 100, and 20. These numbers are referenced in the context of discussing technological progress, addiction, and the evolution of","[""2149597"", ""2140194"", ""4946066"", ""7774229""]",1,0.08695652173913045,1.0
ruler_16384,niah_multivalue,0,recent_plus_span_top3_b0_a0,recent_plus_span_top3_b0_a0,3648,0.2278718221000687,48,4.76805943576619,:  1. 4946066 2. 2140194 3. 1995 4. 1984 5. 1995 6,"[""2149597"", ""2140194"", ""4946066"", ""7774229""]",1,0.16666666666666669,1.0
ruler_16384,niah_multivalue,1,full_raw,full_raw,16015,1.0,48,9.643290005158633,:  1. 9770838 2. 8033426 3. 6307805 4. 2375453 5.,"[""2375453"", ""8033426"", ""9770838"", ""6307805""]",1,0.19999999999999998,1.0
ruler_16384,niah_multivalue,1,router_safe_v5,recent_plus_span_top3_b0_a0,3650,0.22791133312519513,48,4.777061705943197,:  1. 9770838 2. 8033426 3. 6307805 4. 2375453 5.,"[""2375453"", ""8033426"", ""9770838"", ""6307805""]",1,0.19999999999999998,1.0
ruler_16384,niah_multivalue,1,recent_plus_retrieval_raw_k2,recent_plus_retrieval_raw_k2,3193,0.1993755853886981,48,4.591075831092894,":  1. 9770838 2. 8033426 3. 6307805  These numbers are referenced in different parts of the text, often in the","[""2375453"", ""8033426"", ""9770838"", ""6307805""]",1,0.1,1.0
ruler_16384,niah_multivalue,1,recent_plus_span_top3_b0_a0,recent_plus_span_top3_b0_a0,3650,0.22791133312519513,48,4.772028383798897,:  1. 9770838 2. 8033426 3. 6307805 4. 2375453 5.,"[""2375453"", ""8033426"", ""9770838"", ""6307805""]",1,0.19999999999999998,1.0
ruler_16384,niah_multivalue,2,full_raw,full_raw,16003,1.0,48,9.63934956304729,:  1. 8670955 2. 6033115 3. 6304573 4. 3195773  These numbers are,"[""3195773"", ""6033115"", ""8670955"", ""6304573""]",1,0.16666666666666669,1.0
ruler_16384,niah_multivalue,2,router_safe_v5,recent_plus_span_top3_b0_a0,3647,0.2278947697306755,48,4.77408866211772,:  1. 8670955 2. 6033115 3. 6304573 4. 3195773  These numbers are,"[""3195773"", ""6033115"", ""8670955"", ""6304573""]",1,0.16666666666666669,1.0
ruler_16384,niah_multivalue,2,recent_plus_retrieval_raw_k2,recent_plus_retrieval_raw_k2,3182,0.1988377179278885,48,4.601158102042973,:  1. 8670955 2. 6304573 3. 3195773  These numbers are highlighted as special magic numbers for mammoth-development in the,"[""3195773"", ""6033115"", ""8670955"", ""6304573""]",1,0.1,1.0
ruler_16384,niah_multivalue,2,recent_plus_span_top3_b0_a0,recent_plus_span_top3_b0_a0,3647,0.2278947697306755,48,4.777824024669826,:  1. 8670955 2. 6033115 3. 6304573 4. 3195773  These numbers are,"[""3195773"", ""6033115"", ""8670955"", ""6304573""]",1,0.16666666666666669,1.0
ruler_16384,vt,0,full_raw,full_raw,16333,1.0,48,9.763985682744533,ENGFW DMBKK NKGIC LJNVB JPBBU  Memorize and track the chain(s) of variable assignment hidden in the following text.  The grass is green. The sky is blue. The sun is yellow.,"[""ENGFW"", ""DMBKK"", ""NKGIC"", ""LJNVB"", ""JPBBU""]",1,0.0625,1.0
ruler_16384,vt,0,router_safe_v5,recent_plus_span_top3_b0_a0,2638,0.16151350027551584,48,4.451488737948239,ENGFW DMBKK  [raw span block 10]  The grass is green. The sky is blue. The sun is yellow. Here we go. There and back again.  The grass is green. The sky is blue.,"[""ENGFW"", ""DMBKK"", ""NKGIC"", ""LJNVB"", ""JPBBU""]",1,0.05882352941176471,1.0
ruler_16384,vt,0,recent_plus_retrieval_raw_k2,recent_plus_retrieval_raw_k2,3283,0.20100410212453315,48,4.644742799922824,ENGFW DMBKK  [raw block 10]  The grass is green. The sky is blue. The sun is yellow. Here we go. There and back again.  The grass is green. The sky is blue. The,"[""ENGFW"", ""DMBKK"", ""NKGIC"", ""LJNVB"", ""JPBBU""]",1,0.05882352941176471,1.0
ruler_16384,vt,0,recent_plus_span_top3_b0_a0,recent_plus_span_top3_b0_a0,2638,0.16151350027551584,48,4.437596979085356,ENGFW DMBKK  [raw span block 10]  The grass is green. The sky is blue. The sun is yellow. Here we go. There and back again.  The grass is green. The sky is blue.,"[""ENGFW"", ""DMBKK"", ""NKGIC"", ""LJNVB"", ""JPBBU""]",1,0.05882352941176471,1.0
ruler_16384,vt,1,full_raw,full_raw,16337,1.0,48,9.756896794307977,WIYAY ZDZMG PFXOU JNJGN MCZMV  Memorize and track the chain(s) of variable assignment hidden in the following text.  The grass is green. The sky is blue. The sun is,"[""WIYAY"", ""ZDZMG"", ""PFXOU"", ""JNJGN"", ""MCZMV""]",1,0.06451612903225806,1.0
ruler_16384,vt,1,router_safe_v5,recent_plus_span_top3_b0_a0,2637,0.16141274407786008,48,4.431860154028982,WIYAY  [raw span block 2] . Here we go. There and back again.  The grass is green. The sky is blue. The sun is yellow. Here we go. There and back again.  The grass is,"[""WIYAY"", ""ZDZMG"", ""PFXOU"", ""JNJGN"", ""MCZMV""]",1,0.05714285714285715,1.0
ruler_16384,vt,1,recent_plus_retrieval_raw_k2,recent_plus_retrieval_raw_k2,3514,0.2150945706065985,48,4.723034847062081,WIYAY  [raw block 2] . Here we go. There and back again.  The grass is green. The sky is blue. The sun is yellow. Here we go. There and back again.  The grass is green,"[""WIYAY"", ""ZDZMG"", ""PFXOU"", ""JNJGN"", ""MCZMV""]",1,0.05714285714285715,1.0
ruler_16384,vt,1,recent_plus_span_top3_b0_a0,recent_plus_span_top3_b0_a0,2637,0.16141274407786008,48,4.438973859418184,WIYAY  [raw span block 2] . Here we go. There and back again.  The grass is green. The sky is blue. The sun is yellow. Here we go. There and back again.  The grass is,"[""WIYAY"", ""ZDZMG"", ""PFXOU"", ""JNJGN"", ""MCZMV""]",1,0.05714285714285715,1.0
ruler_16384,vt,2,full_raw,full_raw,16337,1.0,48,9.755383544135839,OFDGY PKDIJ VMRRG VZQME UESMX  Memorize and track the chain(s) of variable assignment hidden in the following text.  The grass is green. The sky is blue. The sun is,"[""OFDGY"", ""PKDIJ"", ""VMRRG"", ""VZQME"", ""UESMX""]",1,0.06451612903225806,1.0
ruler_16384,vt,2,router_safe_v5,recent_plus_span_top3_b0_a0,2638,0.16147395482646754,48,4.468990291003138,OFDGY PKDIJ VZQME UESMX and one more variable. What is the name of the fifth variable?   Answer:  VZQME  [raw span block 2] . The grass is green,"[""OFDGY"", ""PKDIJ"", ""VMRRG"", ""VZQME"", ""UESMX""]",1,0.07407407407407407,1.0
ruler_16384,vt,2,recent_plus_retrieval_raw_k2,recent_plus_retrieval_raw_k2,3402,0.2082389667625635,48,4.7494380990974605,OFDGY PKDIJ UESMX VZQME SEJ  [raw block 2] . The grass is green. The sky is blue. The sun is yellow. Here we go. There and back again.  The,"[""OFDGY"", ""PKDIJ"", ""VMRRG"", ""VZQME"", ""UESMX""]",1,0.0689655172413793,1.0
ruler_16384,vt,2,recent_plus_span_top3_b0_a0,recent_plus_span_top3_b0_a0,2638,0.16147395482646754,48,4.466125537175685,OFDGY PKDIJ VZQME UESMX and one more variable. What is the name of the fifth variable?   Answer:  VZQME  [raw span block 2] . The grass is green,"[""OFDGY"", ""PKDIJ"", ""VMRRG"", ""VZQME"", ""UESMX""]",1,0.07407407407407407,1.0
ruler_16384,cwe,0,full_raw,full_raw,22384,1.0,48,13.539629699196666,1. gong 2. whiskey 3. position 4. attempt 5. jewelry 6. circle 7. fur 8. growth 9. gong 10. gong Below is a numbered,"[""whiskey"", ""growth"", ""jewelry"", ""position"", ""gong"", ""fur"", ""consciousness"", ""altered"", ""circle"", ""attempt""]",1,0.07999999999999999,1.0
ruler_16384,cwe,0,router_safe_v5,recent_plus_span_top3_b0_a0,2614,0.11677984274481773,48,5.038727456238121,1. altered 2. whiskey 3. gong 4. sediment 5. pan 6. conspiracy 7. cation 8. vicinity 9. limit 10. altered  [raw span block,"[""whiskey"", ""growth"", ""jewelry"", ""position"", ""gong"", ""fur"", ""consciousness"", ""altered"", ""circle"", ""attempt""]",1,0.08333333333333333,1.0
ruler_16384,cwe,0,recent_plus_retrieval_raw_k2,recent_plus_retrieval_raw_k2,4061,0.1814242315939957,48,5.012795337941498,1. altered 2. gong 3. sediment 4. altered 5. altered 6. altered 7. altered 8. altered 9. altered 10. altered  [raw block 2],"[""whiskey"", ""growth"", ""jewelry"", ""position"", ""gong"", ""fur"", ""consciousness"", ""altered"", ""circle"", ""attempt""]",1,0.08333333333333333,1.0
ruler_16384,cwe,0,recent_plus_span_top3_b0_a0,recent_plus_span_top3_b0_a0,2614,0.11677984274481773,48,4.540109514724463,1. altered 2. whiskey 3. gong 4. sediment 5. pan 6. conspiracy 7. cation 8. vicinity 9. limit 10. altered  [raw span block,"[""whiskey"", ""growth"", ""jewelry"", ""position"", ""gong"", ""fur"", ""consciousness"", ""altered"", ""circle"", ""attempt""]",1,0.08333333333333333,1.0
ruler_16384,cwe,1,full_raw,full_raw,22345,1.0,48,13.536556587088853,1. chalice 2. trainer 3. aquatic 4. retrieve 5. dollar 6. artificer 7. valuable 8. chaise 9. chaise 10. chaise Below,"[""retrieve"", ""artificer"", ""chalice"", ""wraparound"", ""valuable"", ""trainer"", ""overload"", ""aquatic"", ""being"", ""dollar""]",1,0.0909090909090909,1.0
ruler_16384,cwe,1,router_safe_v5,recent_plus_span_top3_b0_a0,2613,0.11693891250839114,48,4.547011964023113,1. aquatic 2. valuable 3. retrieve 4. nutty 5. nutrient 6. aquatic 7. burn-out 8. shop 9. wooden 10. octavo  [raw span block,"[""retrieve"", ""artificer"", ""chalice"", ""wraparound"", ""valuable"", ""trainer"", ""overload"", ""aquatic"", ""being"", ""dollar""]",1,0.07999999999999999,1.0
ruler_16384,cwe,1,recent_plus_retrieval_raw_k2,recent_plus_retrieval_raw_k2,4054,0.18142761244126202,48,5.309555721934885,1. aquatic 2. valuable 3. overload 4. retrieve 5. chalice 6. being 7. nutty 8. chalice 9. chalice 10. chalice  [raw,"[""retrieve"", ""artificer"", ""chalice"", ""wraparound"", ""valuable"", ""trainer"", ""overload"", ""aquatic"", ""being"", ""dollar""]",1,0.0909090909090909,1.0
ruler_16384,cwe,1,recent_plus_span_top3_b0_a0,recent_plus_span_top3_b0_a0,2613,0.11693891250839114,48,4.755135139916092,1. aquatic 2. valuable 3. retrieve 4. nutty 5. nutrient 6. aquatic 7. burn-out 8. shop 9. wooden 10. octavo  [raw span block,"[""retrieve"", ""artificer"", ""chalice"", ""wraparound"", ""valuable"", ""trainer"", ""overload"", ""aquatic"", ""being"", ""dollar""]",1,0.07999999999999999,1.0
ruler_16384,cwe,2,full_raw,full_raw,22321,1.0,48,13.448231325019151,1. atom 2. research 3. verify 4. tickle 5. willing 6. buggy 7. tangible 8. honor 9. suitcase 10. diving Below is a numbered list of,"[""willing"", ""honor"", ""verify"", ""atom"", ""buggy"", ""tangible"", ""recognize"", ""diving"", ""tickle"", ""research""]",1,0.07407407407407407,1.0
ruler_16384,cwe,2,router_safe_v5,recent_plus_span_top3_b0_a0,2612,0.1170198467810582,48,4.477747245226055,1. diving 2. buggy 3. willing 4. verify 5. oven 6. recognize 7. jelly 8. odd 9. material 10. operate  [raw span block 2],"[""willing"", ""honor"", ""verify"", ""atom"", ""buggy"", ""tangible"", ""recognize"", ""diving"", ""tickle"", ""research""]",1,0.07999999999999999,1.0
ruler_16384,cwe,2,recent_plus_retrieval_raw_k2,recent_plus_retrieval_raw_k2,4004,0.1793826441467676,48,4.950788165908307,1. diving 2. buggy 3. hammer 4. odd 5. recognize 6. verify 7. willing 8. tablecloth 9. cocoa 10. steak  [raw block 1],"[""willing"", ""honor"", ""verify"", ""atom"", ""buggy"", ""tangible"", ""recognize"", ""diving"", ""tickle"", ""research""]",1,0.08333333333333333,1.0
ruler_16384,cwe,2,recent_plus_span_top3_b0_a0,recent_plus_span_top3_b0_a0,2612,0.1170198467810582,48,4.473195123951882,1. diving 2. buggy 3. willing 4. verify 5. oven 6. recognize 7. jelly 8. odd 9. material 10. operate  [raw span block 2],"[""willing"", ""honor"", ""verify"", ""atom"", ""buggy"", ""tangible"", ""recognize"", ""diving"", ""tickle"", ""research""]",1,0.07999999999999999,1.0
